46,7.888,7.7306,7.5694,7.4104,7.2589,7.1192,6.9944,6.8864,6.7955,6.7202,6.6583,6.6076,6.5666,6.5345,6.5094,6.4888,6.4693,6.4473,6.4197,6.3847,6.3412,6.2888,6.2275,6.1576,6.08,5.9967,5.9107,5.8259,5.7463,5.6756,5.6156,5.5661,5.5248,5.4883,5.4526,5.4133,5.3659,5.3062,5.2303,5.1355,5.0206,4.8866,4.7374,4.5789,4.4176,4.2587,4.1056,3.9607,3.8249,3.698,3.5775,0.45791,0.54209,1
46,7.7306,7.5694,7.4104,7.2589,7.1192,6.9944,6.8864,6.7955,6.7202,6.6583,6.6076,6.5666,6.5345,6.5094,6.4888,6.4693,6.4473,6.4197,6.3847,6.3412,6.2888,6.2275,6.1576,6.08,5.9967,5.9107,5.8259,5.7463,5.6756,5.6156,5.5661,5.5248,5.4883,5.4526,5.4133,5.3659,5.3062,5.2303,5.1355,5.0206,4.8866,4.7374,4.5789,4.4176,4.2587,4.1056,3.9607,3.8249,3.698,3.5775,3.4595,0.45791,0.54209,1
46,7.5694,7.4104,7.2589,7.1192,6.9944,6.8864,6.7955,6.7202,6.6583,6.6076,6.5666,6.5345,6.5094,6.4888,6.4693,6.4473,6.4197,6.3847,6.3412,6.2888,6.2275,6.1576,6.08,5.9967,5.9107,5.8259,5.7463,5.6756,5.6156,5.5661,5.5248,5.4883,5.4526,5.4133,5.3659,5.3062,5.2303,5.1355,5.0206,4.8866,4.7374,4.5789,4.4176,4.2587,4.1056,3.9607,3.8249,3.698,3.5775,3.4595,3.3395,0.45791,0.54209,1
47,5.2732,5.3135,5.355,5.3975,5.4406,5.4835,5.5255,5.5657,5.6031,5.6369,5.667,5.6941,5.7195,5.7446,5.7705,5.7989,5.8309,5.8673,5.9087,5.9549,6.0053,6.0581,6.1111,6.1621,6.2094,6.2518,6.2889,6.3207,6.3473,6.3695,6.3878,6.4033,6.4175,6.4324,6.4499,6.4717,6.4985,6.5298,6.5635,6.5982,6.6313,6.6618,6.6899,6.7164,6.7427,6.7704,6.8012,6.8369,6.8795,6.9302,6.9901,0.48476,0.48171,2
47,5.3135,5.355,5.3975,5.4406,5.4835,5.5255,5.5657,5.6031,5.6369,5.667,5.6941,5.7195,5.7446,5.7705,5.7989,5.8309,5.8673,5.9087,5.9549,6.0053,6.0581,6.1111,6.1621,6.2094,6.2518,6.2889,6.3207,6.3473,6.3695,6.3878,6.4033,6.4175,6.4324,6.4499,6.4717,6.4985,6.5298,6.5635,6.5982,6.6313,6.6618,6.6899,6.7164,6.7427,6.7704,6.8012,6.8369,6.8795,6.9302,6.9901,7.0597,0.48476,0.48171,2
47,5.355,5.3975,5.4406,5.4835,5.5255,5.5657,5.6031,5.6369,5.667,5.6941,5.7195,5.7446,5.7705,5.7989,5.8309,5.8673,5.9087,5.9549,6.0053,6.0581,6.1111,6.1621,6.2094,6.2518,6.2889,6.3207,6.3473,6.3695,6.3878,6.4033,6.4175,6.4324,6.4499,6.4717,6.4985,6.5298,6.5635,6.5982,6.6313,6.6618,6.6899,6.7164,6.7427,6.7704,6.8012,6.8369,6.8795,6.9302,6.9901,7.0597,7.1391,0.48476,0.48171,2
47,5.3975,5.4406,5.4835,5.5255,5.5657,5.6031,5.6369,5.667,5.6941,5.7195,5.7446,5.7705,5.7989,5.8309,5.8673,5.9087,5.9549,6.0053,6.0581,6.1111,6.1621,6.2094,6.2518,6.2889,6.3207,6.3473,6.3695,6.3878,6.4033,6.4175,6.4324,6.4499,6.4717,6.4985,6.5298,6.5635,6.5982,6.6313,6.6618,6.6899,6.7164,6.7427,6.7704,6.8012,6.8369,6.8795,6.9302,6.9901,7.0597,7.1391,7.2277,0.48476,0.48171,2
47,5.4406,5.4835,5.5255,5.5657,5.6031,5.6369,5.667,5.6941,5.7195,5.7446,5.7705,5.7989,5.8309,5.8673,5.9087,5.9549,6.0053,6.0581,6.1111,6.1621,6.2094,6.2518,6.2889,6.3207,6.3473,6.3695,6.3878,6.4033,6.4175,6.4324,6.4499,6.4717,6.4985,6.5298,6.5635,6.5982,6.6313,6.6618,6.6899,6.7164,6.7427,6.7704,6.8012,6.8369,6.8795,6.9302,6.9901,7.0597,7.1391,7.2277,7.3249,0.48476,0.48171,2
48,-0.86702,-0.97431,-1.0827,-1.1853,-1.2717,-1.331,-1.3561,-1.3456,-1.303,-1.2354,-1.1506,-1.0554,-0.95545,-0.85678,-0.7665,-0.69137,-0.63582,-0.60075,-0.58327,-0.57715,-0.5741,-0.5662,-0.54887,-0.5219,-0.4864,-0.44016,-0.37617,-0.28629,-0.16692,-0.021904,0.1393,0.3058,0.46779,0.61638,0.74308,0.84124,0.9085,0.94753,0.96523,0.97117,0.97561,0.98704,1.0098,1.0419,1.075,1.0968,1.096,1.0643,0.99725,0.89243,0.7487,0.41212,0.58788,2
48,-0.97431,-1.0827,-1.1853,-1.2717,-1.331,-1.3561,-1.3456,-1.303,-1.2354,-1.1506,-1.0554,-0.95545,-0.85678,-0.7665,-0.69137,-0.63582,-0.60075,-0.58327,-0.57715,-0.5741,-0.5662,-0.54887,-0.5219,-0.4864,-0.44016,-0.37617,-0.28629,-0.16692,-0.021904,0.1393,0.3058,0.46779,0.61638,0.74308,0.84124,0.9085,0.94753,0.96523,0.97117,0.97561,0.98704,1.0098,1.0419,1.075,1.0968,1.096,1.0643,0.99725,0.89243,0.7487,0.56721,0.41212,0.58788,2
48,-1.0827,-1.1853,-1.2717,-1.331,-1.3561,-1.3456,-1.303,-1.2354,-1.1506,-1.0554,-0.95545,-0.85678,-0.7665,-0.69137,-0.63582,-0.60075,-0.58327,-0.57715,-0.5741,-0.5662,-0.54887,-0.5219,-0.4864,-0.44016,-0.37617,-0.28629,-0.16692,-0.021904,0.1393,0.3058,0.46779,0.61638,0.74308,0.84124,0.9085,0.94753,0.96523,0.97117,0.97561,0.98704,1.0098,1.0419,1.075,1.0968,1.096,1.0643,0.99725,0.89243,0.7487,0.56721,0.35413,0.41212,0.58788,2
48,-1.1853,-1.2717,-1.331,-1.3561,-1.3456,-1.303,-1.2354,-1.1506,-1.0554,-0.95545,-0.85678,-0.7665,-0.69137,-0.63582,-0.60075,-0.58327,-0.57715,-0.5741,-0.5662,-0.54887,-0.5219,-0.4864,-0.44016,-0.37617,-0.28629,-0.16692,-0.021904,0.1393,0.3058,0.46779,0.61638,0.74308,0.84124,0.9085,0.94753,0.96523,0.97117,0.97561,0.98704,1.0098,1.0419,1.075,1.0968,1.096,1.0643,0.99725,0.89243,0.7487,0.56721,0.35413,0.12155,0.41212,0.58788,2
48,-1.2717,-1.331,-1.3561,-1.3456,-1.303,-1.2354,-1.1506,-1.0554,-0.95545,-0.85678,-0.7665,-0.69137,-0.63582,-0.60075,-0.58327,-0.57715,-0.5741,-0.5662,-0.54887,-0.5219,-0.4864,-0.44016,-0.37617,-0.28629,-0.16692,-0.021904,0.1393,0.3058,0.46779,0.61638,0.74308,0.84124,0.9085,0.94753,0.96523,0.97117,0.97561,0.98704,1.0098,1.0419,1.075,1.0968,1.096,1.0643,0.99725,0.89243,0.7487,0.56721,0.35413,0.12155,-0.11513,0.41212,0.58788,2
49,-0.086733,0.086973,0.17481,0.18515,0.13299,0.037419,-0.081252,-0.19681,-0.29705,-0.3689,-0.40733,-0.41608,-0.40634,-0.39402,-0.39577,-0.42527,-0.4918,-0.6007,-0.75337,-0.94559,-1.1661,-1.3987,-1.6275,-1.8409,-2.0307,-2.1889,-2.3061,-2.3726,-2.3804,-2.3258,-2.2114,-2.0461,-1.849,-1.6269,-1.3934,-1.1599,-0.93318,-0.71507,-0.50456,-0.30139,-0.10729,0.075689,0.24682,0.40609,0.55237,0.68208,0.78926,0.86706,0.91016,0.91632,0.88534,0.43769,0.53495,1
49,0.086973,0.17481,0.18515,0.13299,0.037419,-0.081252,-0.19681,-0.29705,-0.3689,-0.40733,-0.41608,-0.40634,-0.39402,-0.39577,-0.42527,-0.4918,-0.6007,-0.75337,-0.94559,-1.1661,-1.3987,-1.6275,-1.8409,-2.0307,-2.1889,-2.3061,-2.3726,-2.3804,-2.3258,-2.2114,-2.0461,-1.849,-1.6269,-1.3934,-1.1599,-0.93318,-0.71507,-0.50456,-0.30139,-0.10729,0.075689,0.24682,0.40609,0.55237,0.68208,0.78926,0.86706,0.91016,0.91632,0.88534,0.81731,0.43769,0.53495,1
49,0.17481,0.18515,0.13299,0.037419,-0.081252,-0.19681,-0.29705,-0.3689,-0.40733,-0.41608,-0.40634,-0.39402,-0.39577,-0.42527,-0.4918,-0.6007,-0.75337,-0.94559,-1.1661,-1.3987,-1.6275,-1.8409,-2.0307,-2.1889,-2.3061,-2.3726,-2.3804,-2.3258,-2.2114,-2.0461,-1.849,-1.6269,-1.3934,-1.1599,-0.93318,-0.71507,-0.50456,-0.30139,-0.10729,0.075689,0.24682,0.40609,0.55237,0.68208,0.78926,0.86706,0.91016,0.91632,0.88534,0.81731,0.71421,0.43769,0.53495,1
49,0.18515,0.13299,0.037419,-0.081252,-0.19681,-0.29705,-0.3689,-0.40733,-0.41608,-0.40634,-0.39402,-0.39577,-0.42527,-0.4918,-0.6007,-0.75337,-0.94559,-1.1661,-1.3987,-1.6275,-1.8409,-2.0307,-2.1889,-2.3061,-2.3726,-2.3804,-2.3258,-2.2114,-2.0461,-1.849,-1.6269,-1.3934,-1.1599,-0.93318,-0.71507,-0.50456,-0.30139,-0.10729,0.075689,0.24682,0.40609,0.55237,0.68208,0.78926,0.86706,0.91016,0.91632,0.88534,0.81731,0.71421,0.58466,0.43769,0.53495,1
49,0.13299,0.037419,-0.081252,-0.19681,-0.29705,-0.3689,-0.40733,-0.41608,-0.40634,-0.39402,-0.39577,-0.42527,-0.4918,-0.6007,-0.75337,-0.94559,-1.1661,-1.3987,-1.6275,-1.8409,-2.0307,-2.1889,-2.3061,-2.3726,-2.3804,-2.3258,-2.2114,-2.0461,-1.849,-1.6269,-1.3934,-1.1599,-0.93318,-0.71507,-0.50456,-0.30139,-0.10729,0.075689,0.24682,0.40609,0.55237,0.68208,0.78926,0.86706,0.91016,0.91632,0.88534,0.81731,0.71421,0.58466,0.44695,0.43769,0.53495,1
50,5.9689,5.9359,5.9199,5.924,5.9498,5.9974,6.0662,6.1549,6.2614,6.3827,6.5154,6.6556,6.7993,6.9421,7.0798,7.2093,7.3289,7.4383,7.5374,7.6263,7.7051,7.774,7.8321,7.878,7.9081,7.9238,7.9252,7.914,7.8927,7.8655,7.8367,7.8098,7.7874,7.7715,7.7629,7.7615,7.7657,7.7731,7.7815,7.7894,7.7963,7.8027,7.8091,7.8154,7.8209,7.824,7.8228,7.816,7.8028,7.7838,7.7608,0.35366,0.4878,2
50,5.9359,5.9199,5.924,5.9498,5.9974,6.0662,6.1549,6.2614,6.3827,6.5154,6.6556,6.7993,6.9421,7.0798,7.2093,7.3289,7.4383,7.5374,7.6263,7.7051,7.774,7.8321,7.878,7.9081,7.9238,7.9252,7.914,7.8927,7.8655,7.8367,7.8098,7.7874,7.7715,7.7629,7.7615,7.7657,7.7731,7.7815,7.7894,7.7963,7.8027,7.8091,7.8154,7.8209,7.824,7.8228,7.816,7.8028,7.7838,7.7608,7.736,0.35366,0.4878,2
50,5.9199,5.924,5.9498,5.9974,6.0662,6.1549,6.2614,6.3827,6.5154,6.6556,6.7993,6.9421,7.0798,7.2093,7.3289,7.4383,7.5374,7.6263,7.7051,7.774,7.8321,7.878,7.9081,7.9238,7.9252,7.914,7.8927,7.8655,7.8367,7.8098,7.7874,7.7715,7.7629,7.7615,7.7657,7.7731,7.7815,7.7894,7.7963,7.8027,7.8091,7.8154,7.8209,7.824,7.8228,7.816,7.8028,7.7838,7.7608,7.736,7.7117,0.35366,0.4878,2
50,5.924,5.9498,5.9974,6.0662,6.1549,6.2614,6.3827,6.5154,6.6556,6.7993,6.9421,7.0798,7.2093,7.3289,7.4383,7.5374,7.6263,7.7051,7.774,7.8321,7.878,7.9081,7.9238,7.9252,7.914,7.8927,7.8655,7.8367,7.8098,7.7874,7.7715,7.7629,7.7615,7.7657,7.7731,7.7815,7.7894,7.7963,7.8027,7.8091,7.8154,7.8209,7.824,7.8228,7.816,7.8028,7.7838,7.7608,7.736,7.7117,7.6893,0.35366,0.4878,2
50,5.9498,5.9974,6.0662,6.1549,6.2614,6.3827,6.5154,6.6556,6.7993,6.9421,7.0798,7.2093,7.3289,7.4383,7.5374,7.6263,7.7051,7.774,7.8321,7.878,7.9081,7.9238,7.9252,7.914,7.8927,7.8655,7.8367,7.8098,7.7874,7.7715,7.7629,7.7615,7.7657,7.7731,7.7815,7.7894,7.7963,7.8027,7.8091,7.8154,7.8209,7.824,7.8228,7.816,7.8028,7.7838,7.7608,7.736,7.7117,7.6893,7.6691,0.35366,0.4878,2
51,5.0521,4.9597,4.8882,4.8394,4.8144,4.8141,4.8214,4.8548,4.914,4.9965,5.0977,5.211,5.3287,5.4426,5.5456,5.633,5.7025,5.7549,5.7933,5.8227,5.8484,5.8753,5.908,5.9511,6.009,6.0841,6.1748,6.2763,6.381,6.4805,6.5654,6.6267,6.6563,6.6482,6.6,6.5135,6.3944,6.2504,6.0903,5.922,5.752,5.5853,5.4251,5.2723,5.1256,4.982,4.8386,4.693,4.5431,4.3867,4.2221,0.39755,0.5107,2
51,4.9597,4.8882,4.8394,4.8144,4.8141,4.8214,4.8548,4.914,4.9965,5.0977,5.211,5.3287,5.4426,5.5456,5.633,5.7025,5.7549,5.7933,5.8227,5.8484,5.8753,5.908,5.9511,6.009,6.0841,6.1748,6.2763,6.381,6.4805,6.5654,6.6267,6.6563,6.6482,6.6,6.5135,6.3944,6.2504,6.0903,5.922,5.752,5.5853,5.4251,5.2723,5.1256,4.982,4.8386,4.693,4.5431,4.3867,4.2221,4.049,0.39755,0.5107,2
51,4.8882,4.8394,4.8144,4.8141,4.8214,4.8548,4.914,4.9965,5.0977,5.211,5.3287,5.4426,5.5456,5.633,5.7025,5.7549,5.7933,5.8227,5.8484,5.8753,5.908,5.9511,6.009,6.0841,6.1748,6.2763,6.381,6.4805,6.5654,6.6267,6.6563,6.6482,6.6,6.5135,6.3944,6.2504,6.0903,5.922,5.752,5.5853,5.4251,5.2723,5.1256,4.982,4.8386,4.693,4.5431,4.3867,4.2221,4.049,3.8702,0.39755,0.5107,2
51,4.8394,4.8144,4.8141,4.8214,4.8548,4.914,4.9965,5.0977,5.211,5.3287,5.4426,5.5456,5.633,5.7025,5.7549,5.7933,5.8227,5.8484,5.8753,5.908,5.9511,6.009,6.0841,6.1748,6.2763,6.381,6.4805,6.5654,6.6267,6.6563,6.6482,6.6,6.5135,6.3944,6.2504,6.0903,5.922,5.752,5.5853,5.4251,5.2723,5.1256,4.982,4.8386,4.693,4.5431,4.3867,4.2221,4.049,3.8702,3.6827,0.39755,0.5107,2
51,4.8144,4.8141,4.8214,4.8548,4.914,4.9965,5.0977,5.211,5.3287,5.4426,5.5456,5.633,5.7025,5.7549,5.7933,5.8227,5.8484,5.8753,5.908,5.9511,6.009,6.0841,6.1748,6.2763,6.381,6.4805,6.5654,6.6267,6.6563,6.6482,6.6,6.5135,6.3944,6.2504,6.0903,5.922,5.752,5.5853,5.4251,5.2723,5.1256,4.982,4.8386,4.693,4.5431,4.3867,4.2221,4.049,3.8702,3.6827,3.5053,0.39755,0.5107,2
52,3.6657,3.6436,3.6349,3.6379,3.6517,3.6757,3.709,3.7504,3.7966,3.8445,3.8916,3.936,3.9761,4.0105,4.0377,4.0551,4.0593,4.0469,4.0159,3.9666,3.9008,3.8215,3.7331,3.6389,3.5425,3.4472,3.3543,3.263,3.1702,3.0717,2.9643,2.8463,2.7179,2.5821,2.4437,2.3079,2.1783,2.0558,1.9395,1.8294,1.7284,1.6405,1.571,1.524,1.502,1.5078,1.5454,1.6193,1.736,1.8991,2.1081,0.46505,0.53495,2
52,3.6436,3.6349,3.6379,3.6517,3.6757,3.709,3.7504,3.7966,3.8445,3.8916,3.936,3.9761,4.0105,4.0377,4.0551,4.0593,4.0469,4.0159,3.9666,3.9008,3.8215,3.7331,3.6389,3.5425,3.4472,3.3543,3.263,3.1702,3.0717,2.9643,2.8463,2.7179,2.5821,2.4437,2.3079,2.1783,2.0558,1.9395,1.8294,1.7284,1.6405,1.571,1.524,1.502,1.5078,1.5454,1.6193,1.736,1.8991,2.1081,2.3575,0.46505,0.53495,2
52,3.6349,3.6379,3.6517,3.6757,3.709,3.7504,3.7966,3.8445,3.8916,3.936,3.9761,4.0105,4.0377,4.0551,4.0593,4.0469,4.0159,3.9666,3.9008,3.8215,3.7331,3.6389,3.5425,3.4472,3.3543,3.263,3.1702,3.0717,2.9643,2.8463,2.7179,2.5821,2.4437,2.3079,2.1783,2.0558,1.9395,1.8294,1.7284,1.6405,1.571,1.524,1.502,1.5078,1.5454,1.6193,1.736,1.8991,2.1081,2.3575,2.6384,0.46505,0.53495,2
52,3.6379,3.6517,3.6757,3.709,3.7504,3.7966,3.8445,3.8916,3.936,3.9761,4.0105,4.0377,4.0551,4.0593,4.0469,4.0159,3.9666,3.9008,3.8215,3.7331,3.6389,3.5425,3.4472,3.3543,3.263,3.1702,3.0717,2.9643,2.8463,2.7179,2.5821,2.4437,2.3079,2.1783,2.0558,1.9395,1.8294,1.7284,1.6405,1.571,1.524,1.502,1.5078,1.5454,1.6193,1.736,1.8991,2.1081,2.3575,2.6384,2.9397,0.46505,0.53495,2
52,3.6517,3.6757,3.709,3.7504,3.7966,3.8445,3.8916,3.936,3.9761,4.0105,4.0377,4.0551,4.0593,4.0469,4.0159,3.9666,3.9008,3.8215,3.7331,3.6389,3.5425,3.4472,3.3543,3.263,3.1702,3.0717,2.9643,2.8463,2.7179,2.5821,2.4437,2.3079,2.1783,2.0558,1.9395,1.8294,1.7284,1.6405,1.571,1.524,1.502,1.5078,1.5454,1.6193,1.736,1.8991,2.1081,2.3575,2.6384,2.9397,3.2502,0.46505,0.53495,2
53,-10.985,-11.191,-11.353,-11.476,-11.565,-11.629,-11.68,-11.727,-11.78,-11.848,-11.935,-12.045,-12.179,-12.336,-12.512,-12.7,-12.892,-13.087,-13.285,-13.488,-13.698,-13.919,-14.151,-14.393,-14.64,-14.883,-15.113,-15.318,-15.491,-15.626,-15.722,-15.783,-15.812,-15.816,-15.804,-15.783,-15.758,-15.734,-15.715,-15.703,-15.7,-15.709,-15.731,-15.767,-15.819,-15.891,-15.986,-16.104,-16.245,-16.404,-16.575,0.45092,0.53374,2
53,-11.191,-11.353,-11.476,-11.565,-11.629,-11.68,-11.727,-11.78,-11.848,-11.935,-12.045,-12.179,-12.336,-12.512,-12.7,-12.892,-13.087,-13.285,-13.488,-13.698,-13.919,-14.151,-14.393,-14.64,-14.883,-15.113,-15.318,-15.491,-15.626,-15.722,-15.783,-15.812,-15.816,-15.804,-15.783,-15.758,-15.734,-15.715,-15.703,-15.7,-15.709,-15.731,-15.767,-15.819,-15.891,-15.986,-16.104,-16.245,-16.404,-16.575,-16.752,0.45092,0.53374,2
53,-11.353,-11.476,-11.565,-11.629,-11.68,-11.727,-11.78,-11.848,-11.935,-12.045,-12.179,-12.336,-12.512,-12.7,-12.892,-13.087,-13.285,-13.488,-13.698,-13.919,-14.151,-14.393,-14.64,-14.883,-15.113,-15.318,-15.491,-15.626,-15.722,-15.783,-15.812,-15.816,-15.804,-15.783,-15.758,-15.734,-15.715,-15.703,-15.7,-15.709,-15.731,-15.767,-15.819,-15.891,-15.986,-16.104,-16.245,-16.404,-16.575,-16.752,-16.927,0.45092,0.53374,2
53,-11.476,-11.565,-11.629,-11.68,-11.727,-11.78,-11.848,-11.935,-12.045,-12.179,-12.336,-12.512,-12.7,-12.892,-13.087,-13.285,-13.488,-13.698,-13.919,-14.151,-14.393,-14.64,-14.883,-15.113,-15.318,-15.491,-15.626,-15.722,-15.783,-15.812,-15.816,-15.804,-15.783,-15.758,-15.734,-15.715,-15.703,-15.7,-15.709,-15.731,-15.767,-15.819,-15.891,-15.986,-16.104,-16.245,-16.404,-16.575,-16.752,-16.927,-17.094,0.45092,0.53374,2
53,-11.565,-11.629,-11.68,-11.727,-11.78,-11.848,-11.935,-12.045,-12.179,-12.336,-12.512,-12.7,-12.892,-13.087,-13.285,-13.488,-13.698,-13.919,-14.151,-14.393,-14.64,-14.883,-15.113,-15.318,-15.491,-15.626,-15.722,-15.783,-15.812,-15.816,-15.804,-15.783,-15.758,-15.734,-15.715,-15.703,-15.7,-15.709,-15.731,-15.767,-15.819,-15.891,-15.986,-16.104,-16.245,-16.404,-16.575,-16.752,-16.927,-17.094,-17.242,0.45092,0.53374,2
54,-0.80271,-0.78753,-0.75707,-0.70194,-0.61455,-0.49005,-0.32645,-0.12422,0.11422,0.38478,0.68174,0.99787,1.3253,1.6563,1.9834,2.2991,2.5962,2.8678,3.1088,3.3156,3.4869,3.624,3.7301,3.8089,3.8639,3.8977,3.9126,3.9097,3.8894,3.8519,3.7985,3.7318,3.6556,3.5736,3.4888,3.4037,3.3202,3.2394,3.1616,3.0778,2.9954,2.9119,2.8237,2.727,2.618,2.4934,2.3515,2.1921,2.0167,1.8283,1.6298,0.43929,0.49643,2
54,-0.78753,-0.75707,-0.70194,-0.61455,-0.49005,-0.32645,-0.12422,0.11422,0.38478,0.68174,0.99787,1.3253,1.6563,1.9834,2.2991,2.5962,2.8678,3.1088,3.3156,3.4869,3.624,3.7301,3.8089,3.8639,3.8977,3.9126,3.9097,3.8894,3.8519,3.7985,3.7318,3.6556,3.5736,3.4888,3.4037,3.3202,3.2394,3.1616,3.0778,2.9954,2.9119,2.8237,2.727,2.618,2.4934,2.3515,2.1921,2.0167,1.8283,1.6298,1.4245,0.43929,0.49643,2
54,-0.75707,-0.70194,-0.61455,-0.49005,-0.32645,-0.12422,0.11422,0.38478,0.68174,0.99787,1.3253,1.6563,1.9834,2.2991,2.5962,2.8678,3.1088,3.3156,3.4869,3.624,3.7301,3.8089,3.8639,3.8977,3.9126,3.9097,3.8894,3.8519,3.7985,3.7318,3.6556,3.5736,3.4888,3.4037,3.3202,3.2394,3.1616,3.0778,2.9954,2.9119,2.8237,2.727,2.618,2.4934,2.3515,2.1921,2.0167,1.8283,1.6298,1.4245,1.2158,0.43929,0.49643,2
54,-0.70194,-0.61455,-0.49005,-0.32645,-0.12422,0.11422,0.38478,0.68174,0.99787,1.3253,1.6563,1.9834,2.2991,2.5962,2.8678,3.1088,3.3156,3.4869,3.624,3.7301,3.8089,3.8639,3.8977,3.9126,3.9097,3.8894,3.8519,3.7985,3.7318,3.6556,3.5736,3.4888,3.4037,3.3202,3.2394,3.1616,3.0778,2.9954,2.9119,2.8237,2.727,2.618,2.4934,2.3515,2.1921,2.0167,1.8283,1.6298,1.4245,1.2158,1.0077,0.43929,0.49643,2
54,-0.61455,-0.49005,-0.32645,-0.12422,0.11422,0.38478,0.68174,0.99787,1.3253,1.6563,1.9834,2.2991,2.5962,2.8678,3.1088,3.3156,3.4869,3.624,3.7301,3.8089,3.8639,3.8977,3.9126,3.9097,3.8894,3.8519,3.7985,3.7318,3.6556,3.5736,3.4888,3.4037,3.3202,3.2394,3.1616,3.0778,2.9954,2.9119,2.8237,2.727,2.618,2.4934,2.3515,2.1921,2.0167,1.8283,1.6298,1.4245,1.2158,1.0077,0.80523,0.43929,0.49643,2
55,1.5802,1.596,1.6073,1.5994,1.5638,1.4944,1.3875,1.2424,1.061,0.84846,0.61203,0.36219,0.10821,-0.13851,-0.36244,-0.55749,-0.71633,-0.83711,-0.91682,-0.95743,-0.96356,-0.94197,-0.90068,-0.84783,-0.79082,-0.73549,-0.68541,-0.64125,-0.6006,-0.55876,-0.51014,-0.44957,-0.37286,-0.2771,-0.16118,-0.026115,0.1261,0.28895,0.45533,0.61745,0.76296,0.89068,0.99816,1.081,1.1395,1.1762,1.1951,1.2013,1.1997,1.194,1.1856,0.42121,0.57879,2
55,1.596,1.6073,1.5994,1.5638,1.4944,1.3875,1.2424,1.061,0.84846,0.61203,0.36219,0.10821,-0.13851,-0.36244,-0.55749,-0.71633,-0.83711,-0.91682,-0.95743,-0.96356,-0.94197,-0.90068,-0.84783,-0.79082,-0.73549,-0.68541,-0.64125,-0.6006,-0.55876,-0.51014,-0.44957,-0.37286,-0.2771,-0.16118,-0.026115,0.1261,0.28895,0.45533,0.61745,0.76296,0.89068,0.99816,1.081,1.1395,1.1762,1.1951,1.2013,1.1997,1.194,1.1856,1.1745,0.42121,0.57879,2
55,1.6073,1.5994,1.5638,1.4944,1.3875,1.2424,1.061,0.84846,0.61203,0.36219,0.10821,-0.13851,-0.36244,-0.55749,-0.71633,-0.83711,-0.91682,-0.95743,-0.96356,-0.94197,-0.90068,-0.84783,-0.79082,-0.73549,-0.68541,-0.64125,-0.6006,-0.55876,-0.51014,-0.44957,-0.37286,-0.2771,-0.16118,-0.026115,0.1261,0.28895,0.45533,0.61745,0.76296,0.89068,0.99816,1.081,1.1395,1.1762,1.1951,1.2013,1.1997,1.194,1.1856,1.1745,1.1594,0.42121,0.57879,2
55,1.5994,1.5638,1.4944,1.3875,1.2424,1.061,0.84846,0.61203,0.36219,0.10821,-0.13851,-0.36244,-0.55749,-0.71633,-0.83711,-0.91682,-0.95743,-0.96356,-0.94197,-0.90068,-0.84783,-0.79082,-0.73549,-0.68541,-0.64125,-0.6006,-0.55876,-0.51014,-0.44957,-0.37286,-0.2771,-0.16118,-0.026115,0.1261,0.28895,0.45533,0.61745,0.76296,0.89068,0.99816,1.081,1.1395,1.1762,1.1951,1.2013,1.1997,1.194,1.1856,1.1745,1.1594,1.1373,0.42121,0.57879,2
55,1.5638,1.4944,1.3875,1.2424,1.061,0.84846,0.61203,0.36219,0.10821,-0.13851,-0.36244,-0.55749,-0.71633,-0.83711,-0.91682,-0.95743,-0.96356,-0.94197,-0.90068,-0.84783,-0.79082,-0.73549,-0.68541,-0.64125,-0.6006,-0.55876,-0.51014,-0.44957,-0.37286,-0.2771,-0.16118,-0.026115,0.1261,0.28895,0.45533,0.61745,0.76296,0.89068,0.99816,1.081,1.1395,1.1762,1.1951,1.2013,1.1997,1.194,1.1856,1.1745,1.1594,1.1373,1.1045,0.42121,0.57879,2
56,-0.94825,-0.99194,-1.0224,-1.0415,-1.0516,-1.0552,-1.0551,-1.053,-1.0498,-1.0455,-1.0398,-1.0317,-1.0204,-1.005,-0.98478,-0.95881,-0.92562,-0.88343,-0.83029,-0.76667,-0.68846,-0.59428,-0.48318,-0.35459,-0.2081,-0.043635,0.13829,0.33661,0.54992,0.77648,1.0143,1.2616,1.5166,1.7785,2.0457,2.3162,2.5871,2.8558,3.12,3.3771,3.6239,3.8566,4.0716,4.2663,4.4425,4.5971,4.7304,4.8432,4.9361,5.01,5.0656,0.44545,0.54545,2
56,-0.99194,-1.0224,-1.0415,-1.0516,-1.0552,-1.0551,-1.053,-1.0498,-1.0455,-1.0398,-1.0317,-1.0204,-1.005,-0.98478,-0.95881,-0.92562,-0.88343,-0.83029,-0.76667,-0.68846,-0.59428,-0.48318,-0.35459,-0.2081,-0.043635,0.13829,0.33661,0.54992,0.77648,1.0143,1.2616,1.5166,1.7785,2.0457,2.3162,2.5871,2.8558,3.12,3.3771,3.6239,3.8566,4.0716,4.2663,4.4425,4.5971,4.7304,4.8432,4.9361,5.01,5.0656,5.1039,0.44545,0.54545,2
